label,review
1,口味有些甜，不是我喜欢的口味，可以换其它口味试试
0,送餐的没到就打电话，等了两分钟不来。之后问他到了吗，不回答还挂电话，什么态度！
0,"换过两次套餐,都是17换16,前后2次,2块钱,都没退"
1,辣椒放太多了吧
0,送餐很快，只是味道太一般！
0,不好吃，没味道，没有餐盒拿个袋子装给我，还要餐盒费，哎...
0,肉特别软，感觉肉质巨差
0,"汤的味道还行,就是送餐小哥第一次来这边,用了很长时间"
0,量少到想哭
0,葱烧木耳，菜太少了
0,没送筷子，没有餐巾纸。。。。
0,和老公吃完双双拉肚子
0,做菜一次不如一次，实在是太难吃了，豆角都是苦的，菜价还贵，本想好吃就算了，送餐慢死了，再也吃他家的了
0,除了慢，其它还好
1,味道有点淡
0,"送餐时间推迟了25分钟,太慢"
0,无语了，买四份豆泡来了只有一份，沟通之后就没消息了
1,挺不错的！
0,"速度太慢了,又没小票又没发票的"
0,"我要的热豆浆到了都凉了,想让我拉肚子吗？"
1,好吃不错，有点辣
0,"吃过最难吃的排骨，吃两块扔了,没饭没动"
0,说了不要辣的就是看不见
0,"番茄酱没有,鸡块蘸酱也没有给,吸管也没有给,这次差评（︶︿︶）,！"
1,锡纸包装很好，但是今天的卷饼里面有不锈钢丝。
1,米饭一般，4块有点贵，小炒肉不错
0,昨天订凉皮两份，什么调料都没有放，就放了点麻油，特别难吃，丢了一份，再也不想吃了
1,南瓜粥一般，没有南瓜的香甜味道！
0,"饭挺好的,送的太慢了11:10等到12:45"
1,速度略慢了
0,太油腻了。
1,好吃的卷饼
0,我特意写的别忘辣酱
1,第一次点，挺好吃的。
0,"别的百度骑士都给送上楼,这个没有给送到楼上,没有就算了,态度也一般,就这样吧,粉吃起来的味道还是可以的,气味稍微有一点怪。。而且并没有见到螺丝,有点失望"
0,时间有点长，都这么晚了~还很忙啊~我都快饿死了
0,味道不错，但是送餐第一次十一点45送的，我们定了4份，只送了一份，剩下的三份是12点10分送的
0,今天可能因为各种原因晚了40分钟吧，还有代金券为什么默认吞了，不支持卷但是在选项和店面下不要标代金劵
0,口味一般，送餐慢
0,2小时到的....
0,送餐员取餐之后辗转多地，才把我定的餐送过来，薯条，鸡块还有鸡米条都已经不脆了，汉堡的纸袋子也已经被水蒸气透湿了。要了两份中暑套餐，还有几份小食，总共就给了两包番茄酱，可乐也都洒了
1,骑士辛苦了。app还是评价不了，很麻烦
1,排骨豆角粘卷子排骨特入味，豆角也软烂，土豆牛腩土豆好多，小河虾盐没撒匀。总体来说还都挺香的，口味不错。
0,谢谢，服务非常好，继续支持
0,奶茶撒了半杯？你喝？
1,送餐速度超级快，第N次定了
0,一般，送餐的速度挺快的
0,送餐挺快的。就是太难吃了……米饭特别多…几乎没有菜……
1,师傅人很好，服务很好，送得快~好评
1,"味道很好，送餐很快，送餐员冒着大雨给送来的，太感谢了,。价格也不高超划算，下次还在这点外卖,。各种五星好评,。"
1,味道还行，量不大够。
0,一杯咖啡送到了洒了三分之一
1,送餐姐姐又神速态度又好，给她32个赞
0,大盘鸡的鸡肉是粉红色的，太怪异了，感觉像是被染了色
0,五十分钟送来面都妥了，第一次订餐半小时送到了，后来就不给力了
0,每次都有状况，丢餐，厨房漏电，不知道还能有什么花样
0,番茄有机花菜没盖严，汤洒了一兜子，所有菜饭全部都是菜汤，一袋子油轰轰的，打包能不能认真点？
0,粥是馊的，不能吃了；发票没开
0,订的是12点15，结果11点45就送来了，芝士焗面里肉酱好少，味道淡淡的，适合我这种口轻的人
1,真够大的，味道棒
0,发票不给开
1,辣酱面好呲，好吃
1,送餐非常速度，负责人，热情！
0,外送人实在让人着急呀。不知道路我也是醉了。
0,"焖面太难吃了……配送员先是送错时间,后来干脆把东西放在外面自己走了！"
1,非常满意！！！
0,打了n个电话，n个人跟说我在送了，然后两个小时后被告知，我的订单落了，压根还没做，我真的是*******~
0,菜好淡，没有味。就肠还行
0,饮料没拿吸管，还洒了，薯条和洋葱圈也没拿番茄酱，很不开心！！
0,中午12点下单，中午2点给打电话说抱歉了！马上就给您配送！我说那好吧，又过了一个小时、给打电话说正在制作中！我说我不要了！退餐吧！等不起了，在等我要饿死了！结果不给退款，愣等把晚饭送来了；还他妈的是凉的
0,"配送速度很快,但是米和菜太少太少了,根本吃不饱"
1,送餐员非常快，联系了好几次非常好
1,"棒棒哒棒棒哒棒棒哒,师傅辛苦"
0,送餐速度比较快，但是少送了一份，只能让外卖小哥给退了，可是还是有一个人没吃上饭，有点坑～希望商家下次配餐时候认真一点
0,俩小时才送到。两份粥才给1个勺。逗我呢
0,为什么每次都要迟到！！！！！！用丽华贵宾卡可不是这样的！！！
0,送餐时间用了2个小时。。。中间催单店员还踢皮球，伤不起，下次真心不敢订这家外卖了。。。
0,下完单才发现离自己很近，所以自提的。备注了不吃辣，结果煎饼里还是放辣椒了，这样不好。
1,香菇鸡肉卷里没鸡肉。。。全是香菇
0,星冰乐的冰已经化完了，奶油也化完了，到我手里只剩半杯，热咖啡已经温了，要了发票也没有，这位大哥，以后不要再接我的单了，谢谢
0,千万不要买，太难吃了，去年去店里吃过感觉还不错，今年完全变了啊，厨师是回家放牛了吗，还是老板变黑心了，全是肥肉，再也不会去吃了，小伙伴们千万别买啊，别上当，满20减19我也不买，而且送了一个半小时，我也是醉了
0,"真特么慢,cao"
0,送餐慢，超级超级难吃，一点味道都没有
1,很不錯，吃過的最好的煎餅
0,餐送错了，给别人吃了
0,7:40下单9:35送到，说好的一个小时呢？等绝望在家泡了面了。。。幸好做的很难吃，可以就是浪费了，牛蛙基本没见着腿儿，牛蛙腿你们留着做别的菜了么？特意备注的不要辣牛蛙你不能单炒也就算了，烤串个比个的辣，厨师你们不看备注的么。。。鸡脆骨不熟，板筋嚼不动，烤大虾肉很松不新鲜，总之不敢再点了，唉。。。
0,"速度太慢,不要了"
1,很好。这回给的大虾好像要多。谢谢卖家。
1,很快很靠谱
0,"你确定11点10分是你送达,的时间？到12点半才来，菜还撒了，很无语。。。。"
0,送餐太慢，送过来都凉了
0,海带汤里面有很大的蛋壳
1,味道还不错，稍微淡一点，下次还是选京酱肉丝吧
0,送餐慢，味道一般，一点都不值20块，牛肉的根本没出来肉啊
0,妈的。饭都没给我送来，就默认交易成功了。什么玩意
0,千万别定他家，这是最糟心的一次订餐，简直气死了，等了两个多小时，等到了下午两点多，商家的电话永远打不进去，实在等不到了让退钱也没给退，永远不会惠顾这家店了，从他家订餐的小心了！！！！！！！！！！！！
0,送餐不带零钱还要自己出去换也是醉了
0,"3块钱的米饭不满四分之一盒,还是陈米做的,想钱想疯了吧,其他菜无力吐槽"
1,南瓜羹撒了满口袋，煎饼已经惨不忍睹
0,订完餐后，打电话告诉1.5公里之内才给送，很勉强的给送来了，好像消费者欠他的似的，商家太不负责任！为什么不事先在网上告知？！
0,为什么粥是凉的啊
0,海参怎么是生的，没法吃，郁闷
0,百度配送快，正一味的拌饭是馊的，剩饭你们自己都不吃的居然还敢卖？！
1,味道其实是大众水平，但是干净，送餐快，真的好服务
0,"真心不怎么样,虽然有满减但还是感觉不值那个价,说是海鲜炒乌冬面,但是总共就见着一个小虾,好像还有一小个鱿鱼的小爪爪什么的,其他都木有看到,味道也不怎么样,总之比不上其他的,早知道不要这个了"
1,很好吃，但是送餐有点儿慢
0,两份一起订的，一份成功了，一份失败了，钱一样的扣了，还没有退回。再次订餐相差30分钟，送餐时间相差一小时，点餐前还打过电话让一起送到，结果还是一前一后，还差了这么久。什么订餐的心情都都没有了。
1,挺好的哟。
0,"难吃,差评,送了,整整两个小时，想发脾气,投诉，送餐员说跟餐厅不是一家，不想要可以,退了，气得人一点脾气都没有，差极了，以后再也不用了,妈蛋！！！！"
1,好吃，挺饱的～
0,送了快两个小时！电话也打不通！
0,点个加一元的饮料，送餐员闲麻烦说就当我没有定过，头一次碰见这种事情，真心烦。
1,连着几天吃不腻，赞店家的诚信经营理念，分量还是足足的，味道还是那个味儿，这次的骑士哥赞一下，还是住附近的，很高兴选择了这家美食，订餐那么多天，从没有超过三次的，吃得满意，吃得放心
0,确定这是肉夹馍？得用放大镜找肉吧，品质严重下降，不值这个价了，不会再买
0,下雨天等了两个小时我还算可以理解，但是没有给我筷子，还有就是凉皮不知道是不是忘了放盐了，我不是重口味的人，但是凉皮一点咸味没有，吃着辣条把凉皮吃了一半，剩下的就扔掉了，下次不会再来了。
0,备注都不放牛肉末了，送来一看还是有肉，差评差评
0,送的倒是真速度～可是勺也没给餐巾纸也没有-_-#…以后不点这家了…面不好吃～一股子很不新鲜的味道…鸡腿也是闻起来不新鲜…酒糟小汤圆好马马虎虎…
0,晚了快一个小时，太过分了吧
0,配送太太太慢了
0,现在的量明显比以前少。不实在了。
1,蘑菇给的分量挺足的这次
1,送的有点慢…酱香卷还是很好吃的
0,买的是金枪鱼的，金枪鱼料特别少，跟在实体店自己买的能差一半，真是特别不满。因为不在实体店就这么糊弄消费者吗？很失望。店员把偷工减料省下来的食材做什么用呢？？
0,送餐不守时，理由一大堆，太难吃。0分
0,瓜子皮怎么来的，小炒肉有添加新食材了
0,都凉了，不好吃
0,"垃圾中的垃圾,可会忽悠人了,马上删除百度"
1,送货超级迅速，服务到位，好评
0,红烧肉饭四块肉
1,速度挺快的。包子挺好吃，凉菜量太少！
1,皮蛋瘦肉粥很糊弄啊
0,"粥里的肉不新鲜,饼里有沙子,都是菜都没几块肉"
1,这次很快，追加，希望下次也这么快，哈哈
1,挺好的，味道不错，送餐挺快
0,两个小时的外卖，我也是服了
0,不错～送餐很快～服务很好
0,呵呵吧。这配送。简直了。没下次了
0,都凉的！没怎么吃
1,吃好几次了挺好的
0,这也太慢了吧，晚了一个小时
1,很快，还挺好吃的，下回还会买。
0,不太好吃，没味，凉了
1,比预计时间晚了十分钟，还算准时
1,"派送员非常好。,速度快,态度棒棒的"
1,态度非常好，速度快，味道好极了!
0,八点多下的单十点半才送到，送货员打了N个电话问门牌号是多少，门禁怎么开，送到的煎饼已经皮了，豆浆和豆腐脑也都是温的，绝对差评！！
0,东西不新鲜，感觉像是放了好多天的
1,晚了一个半小时才送到，但看到送餐大叔辛苦的样子，还是好评吧，大热天的也不容易
0,筷子都没有
0,等了近两个小时
0,配送员服务态度非常差，差，差，弄的没法吃饭，这个配送员店里应该让她走人。很气的，
0,南瓜露是冰的...冰的！
0,这次的鸡柳蔬菜煎饼真心不好吃～我记得第一次吃他家的鸡柳也是别人推荐的～很好吃～这次的鸡柳就等于是面疙瘩～
1,很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。
0,送的慢而且饮料还没送
0,"一般般，真心一般般,不是朋友要吃，不会买"
0,每次都送到家，这次让去楼下取，说是腿摔了，老公也没好意思，下去取的，不满意！头一次对百度送外卖不满意！！要是这样还不如去店里吃，还外卖做什么？！
0,怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的
0,"很一般,有点小失望,而且送过来是凉的"
0,太少了吧，一盒都没满，谁家干锅这么少的菜，还是小盒的还那么贵，，等了好久，太不诚心了
0,基本都是带皮肥肉
1,"饼好吃,送餐师傅也特好,送餐师傅辛苦啦"
0,送餐两个半小时，别的不说了
1,"很好吃,就是粥撒了点,等了一个多小时"
1,非常好，还有很多赠送的，结果我们一家三口都没有吃完。
0,越来越不好吃了
1,快递很快，量很大，就是有点太咸了
1,送餐员很快。饭很好吃，特别是鸡翅和土豆泥。下次继续点！
1,挺好吃个额
0,晚了将近一个小时
0,系统显示快递已取货，但10分钟后打电话问快递员还在店内没取货，明显有欺骗性质！导致客户在门口等了很久！
1,提前送达，味道不错，再接再厉！
0,"超级不好吃,超级慢,打电话取消还不给我取消,一个多小时才到"
0,煎饼越来越难吃了，鸡丝凉面是第一次点，绝壁是个失误啊！！！
0,点了两个套餐，只给一份薯条
0,很油很腻，味道一般
1,又快又好！一如既往！！❤❤❤
1,"奶茶虽然有点洒,但送餐小哥速度很快,面也不错,给个好评吧"
0,鸡肉卷饼挺好吃，肘子肉的不好吃，没有肘子就是小炖肉加青椒。木耳不太好吃，味道怪怪的。
0,食物还好，送餐太慢了，而且还给送错了。
0,之前晚归晚，至少还能接受，这可好，11点20订，两个多小时才到，送来了都该上班了，都没有时间吃了，下次不敢订了
0,漏发一份披萨，筷子没给，幸好自己有多余的，不然怎么吃，整体心情超差
0,分量少，不好吃，定了好几份，同事都说不好吃
0,口味还行。
1,经常买，汤包很好吃，蒸饺也不错。
1,"说实话肉卷很好吃,就是送餐速度太慢了,不是一般的慢,希望送餐速度有待提高"
1,还可以！非得写十个字吗？操蛋
0,要备注里写的根本没人看得到么……
0,菜量也太少了，不到店里的一半。付了一样的钱，还花了配送费，凭什么呢？
0,"送餐的人,太事儿了,为难顾客,不自己想办法"
0,第一次的配送员打翻了我的面；第二次的配送员态度很差，手机号码是：13051325039.
0,"太难吃了,一定不能选他家"
1,速度真快，20分钟就到了，而且味道不错呢
1,今天还是很快的。。。。
0,味道不错，送餐时间。。太久了
0,送过来的时候，淘宝没有饮料，沟通也没用，有麻烦派送员送了一趟
0,送的挺快，半小时吧就到了，但是味道不太好吃
0,送的挺及时，但是没送筷子和勺子。
0,"等了两个小时,无语"
0,真挺难吃的，肉挺多，味道不喜欢
0,"10点订的外卖,12点40送到,呵呵呵,这种外卖店还好意思送外卖我也是笑了,11点40打电话告诉我早出发了,12点10分打电话告诉我等等,12点45送到了你觉得我还要么？,电话服务是这样的,她说“你还要外卖么？不要我就挂电话了”,就这种服务态度,真不知道是怎么好意思做服务业的"
0,牛肉有问题，跟豆腐一样，一碰就碎！
0,没有吸管怎么喝
0,"超级无敌慢,等了整整三个小时"
1,有史以来最好吃的卷饼！我决定明天再点一份！不然对不起这卷饼啦！耶！
0,凉皮一点也不秘制好么，还不如街边卖的有味道。肉夹馍已成肉饼，再不会光顾了。。
0,从下单到送达用了将近一个半小时，据商家反馈送餐员在路上狂奔了30分钟，从郊区都能到市中心了吧。饭送到都凉了，吃到胃里都是凉的。不会再订了。
1,"给男朋友订的,份量超足,味道超棒"
0,一个半小时送到，评价的时候显示的时间比实际送达时间提前了50分钟！糊弄事儿呢？
0,送过来晚了一个小时饭菜都凉了
1,服务好棒，太帅了好嘛
0,10点10分订的，快1点了才送到，延时太久了！！！
0,一个多小时做不好三煎饼，做什么外卖，这不是坑人嘛
0,卷饼的量太小了，，
1,总体来说还不错的，继续关注。
0,12点半收到
0,送餐时间不准，超时好久
0,今天这个送餐的让我太无语了，电话接通就喊“出来拿外卖”。我30秒不到走出去就没人了，一看外卖在楼道内垃圾桶上放着。永远不会再订这家了，太差劲！！！
1,还可以，经常订，省事
0,10点20下单，1点半还没有送到，只能取消订单。
0,可能我不喜欢吧！那个皮好生啊？感觉不太熟
0,配菜拿错了，拿成米饭了！
0,根本不是肘子肉。。。
0,饼里一点酱都没有，干巴巴的没味道
0,送到都凉了，味道一般
0,快递哥雨天送外卖很辛苦。麻辣烫一般，
1,挺好吃的额，继续加油↖(^ω^)↗
1,很好很强大，速度快，吃的还很热乎，赞！
0,"今天太慢了,而且就送到楼下,还让我自己去取"
0,送餐太慢，面泡的都没味道了
1,饭提前到了，而且还弄漏了真是的
1,特别特别好，外面马上就要下雨，小哥快马加鞭的来了～～神速～^_^
0,根本没送到餐，等了三个小时，居然自动完成了，让人无法理解，商家电话根本打不通，真差劲
1,汤面类还是不要点吧，送来味道大打折扣。其他都不错。
1,很好吃，肉很多，料足
0,酸辣粉真难吃，只有酸味。
1,不错，味道很好
0,菜色一般，味道也不怎么样，若是选择还是不要的
0,太慢！不会再用百度外卖了
0,味道一般！而且等了一个多小时。
0,虽然送餐很快，可是焖面吃了一口就吃出一只虫子，带翅膀的有蜻蜓那么大。。。
1,我以为付款那个留言备注就是摆摆样子呢，即使不摆样子，餐厅备菜人员也不会在意！于是在备注栏里颤颤巍巍地提了自己不喝可乐，已经存了好几杯黄太吉的软软了，不知道软软能否换成豆浆？确认，发送！结果，果真见证奇迹的时刻发生了！是豆浆，没错的！送来的是豆浆！以至于我激动得忍着饿冒着随时饿昏的危险非要在吃前来评论！
0,"全洒了,昨天朋友的也是，今天我订的也洒了。"
1,披萨好吃，原味鸡翅非常好吃
0,我一度怀疑自己订的是拌面
0,"如果不看备注,那设置备注栏还有什么意义"
0,个人觉得很难吃，饼太厚，说好的肘子肉其实是些很糟的瘦肉丁儿，量的话2分肉8分青辣椒吧。吃完就闹肚子了=_=！
0,口味可以，量不大。鸡块一般
1,比想象的高大上好多啊…很好吃。
0,没有米饭没有米饭没有米饭，服务不好服务不好服务不好
0,"要的梅菜扣肉给的猪蹄子,囧"
0,就几条肉丝，全是土豆丝，而且有些没熟
0,"没带发票,没带发票,没带发票"
0,太慢了，打电话催单手机还关机，两个小时才送来
0,外卖不好吃，没味道
1,京酱肉丝太咸了，建议下次淡一点
0,味道还行，就是送餐太慢了……
1,"特别棒,好吃"
1,送单小哥的电动车没电了，送餐时间差一分钟就超时了，希望后续不要出现类似的问题哈
0,打开之后发现皮蛋瘦肉粥的餐盒都破了……洒了一纸袋……就吃了卷饼！！！
1,饺子馅挺大，皮稍微有点厚，好吃，素三鲜馅非常新鲜
0,配送员说饭馆做错菜所以晚了，期间没人和我联系过
0,"送餐没有一次在60分钟以下的,为什么每次显示都是四十分钟"
0,人还没到就叫我下来，骗我说自己到了。
0,质量不好，量挺多，味道一般
0,这家什么都没有，不能加芝士，不能加蛋酱什么的。最后连蟹肉都没有，按照相同价格换的，居然又说要价钱，送外卖的跟店家没有沟通好，要自己沟通，没道理的！外包装的袋子还崩了特别多泥水，都没有单独的外卖箱的吗？不愉快~
0,外卖等了两个半小时才送到，给客服打电话让商家回电也不回，最后外卖小哥说电动自行车爆胎了，不如说实话，忘了就忘了呗，卷饼还是好吃的，希望以后不要忘单了。
0,实在不应该叫外卖的，送错地址后，再等他送过来，面都已经不能吃了。真后悔！！！外送员也不容易，算了。以后再也不定了。
0,今天速度慢了些，大概45分钟
0,"番茄酱炒饭？,补充，吃到一只虫子"
0,肉皮冻全是猪毛！恶心
0,"快递小哥太能绕了,一小时才到,打了无数电话,炸鸡都不脆了"
0,永远不会光顾这家，点了一份炖牛肉，牛肉的味道真是难以下咽，膻气和臭味混合，恶心死了，炖牛肉里有土豆、尖椒，胡萝卜，完全炒牛肉的样子，跟炖牛肉差十万八千里，恶心完全不会再来，点餐的朋友们小心了
0,点餐了，钱收了没给东西，真够垃圾的，再也不在你们家订餐了
1,整体不错，只是速度慢了一些，土豆卷略清淡
0,"粥太难喝了,有股馊味"
0,定了一份酸梅汤，送到的时候洒了一袋，酸梅汤杯口开了一个口子，这也太粗心了！
0,送餐服务有待提高！！！味道不用说！晚了半小时！
0,送餐人员态度不好，很不客气，不就是没接到电话嘛，一点耐心都没有
1,味道不错，值得品尝！！！如果配送再快一些，那就完美了！
1,"虽然比不上湖南当地的但在北京来说味道算不错啦,老板湖南人吧"
1,忘记说甜酱和辣酱多加了，呵呵，新款很不错，配菜丰富很好吃！！
1,"味道不错,难得的煎饼果子"
0,等了2个小时依然未送到。打电话也基本打不进去。你们如果没这个功夫就别参加百度外面呀？浪费消费者时间可耻可恶没人性无职业道德的垃圾食品
1,一开始给送错了，要的肘子，给的蔬菜，不过还好，售后做的不错，又给补送了一份，不管味道好不好，起码态度不错，所以必须给个好评！！
0,"1谁家干锅土豆片放肉？你们厨师在他么蓝翔还是新东方学的？懂不懂常识？,2,、1小时45分钟的送餐时间谁受得了？你们是请乌龟给送的餐吗？"
0,"东西太贵,分量太少,快递太慢"
0,"可以给0分么,送了1个半小时,忽悠人呢,不能定了,时间没准"
0,送的比预计时间迟，也没提前打电话说一声，疯了一个多小时还是我自己打电话催单的，送到了被告知甜点没有，说下午给补送，结果到晚上七点了没信儿了，又打电话过去催，还好以后给补了，可能也是比较忙情有可原，但是服务确实有待提升，食材有问题或者品质不能保证你就别做别销售，让消费者承担你们的失误实在不合适
0,忘了送可乐，而且凉了
0,米线全撒了！都没汤，米线都漏出来了！！巨恶心！
0,"送来的时候只送了一份，打电话过去补送了一份菜，没有米饭，催了好几次，都一个多小时了,米饭还没送来"
1,"划算,优惠过的价格才对得起煎饼果子,味道也还行"
0,10点半下的11点半的单子，13点05才送到。。。
0,1个多小时才到，还没有带酱包……味道还不错
1,都不错，宝贝很爱吃，快递小哥辛苦了。
0,服务态度特别差，还发脾气
0,少送了一杯豆浆，两份套餐的
0,"我朋友一起定了两份,因为不吃韭菜，就定一份回信鸡蛋一份白菜鸡蛋,送来后发现是一份白菜和一份韭菜,只能两个人吃一份,联系客服后商家补偿一份,但说由于重新包、重新煮、重新配送,不确定什么时候送的！！！！！！我了个去！,结果重订单到收到最后一份饺子,一个多小时,这饭吃点断断续续。。最后都没吃"
0,第一次在这家订，也是最后一次，两个小时才送到，呵呵
1,很快，师傅很好，很快就送到了
0,没有肉→_→
0,服务员态度死差，建议改革
0,要的腐竹，给我的木耳
0,皮真厚，晚了半个多小时，送的慢不说，饺子都没煮熟，自己下锅又煮了一遍。再也不会订了
0,粥里面有皮蛋的蛋壳，不干净
1,送的超级快，我收到还是滚烫的
0,怎么没有王老吉，我还有一个王老吉
1,准时，效率，有责任心！赞
0,好几次十点半定餐，都是一点送到、速度太慢、差评！耽误事、
1,速度太快啦，很好吃
1,跟在店里吃的一样，而且面、料、菜、汤，都是分开装的，很专业，不错哦~~~当然，要是没有运费就更好啦
0,炒饼里放了太多的蒜沫了！太多了！芝麻粥也不稠，芝麻好生硬
0,"我明确写出只有鱼豆腐那份不要米线,结果另外一份鸡肉的也没有给我放米线进去"
0,菜太少了太少了。根本不够吃。
0,太慢了，建议提前两个小时定...
1,"热干面口淡,皮蛋还不错,送货速度很快"
0,一般，价格味道不成比…
1,配送员和菜品都非常好
1,感觉太油了
0,太差劲，等了92分钟居然还没送到，请问有没有职业道德，还讲不讲信誉！
0,一不小心点错了，一个小时十五分钟了，还没送到
0,我从来不给差评，但是今天实在忍不了了，必须要说说。知道今天天热肯定会有很多人叫外面，所以11点20就下单了，等到13:00饭还没来，给和合谷和百度外卖的客服打电话，都没人接或者忙，最后打通了百度外卖的客服，跟我说帮我催一下，一会儿给我打电话，让我手机保持畅通。等了20分钟都没消息，又打了一遍百度外卖，跟我说帮我按照紧急事件处理，有消息跟我联系。等到13：30还没人理我。最后在大众点评上查到了和合谷海龙店的固定电话，终于找到人了。最后到了14:00的时候终于送到了。一共3盒饭，有两盒的汤汁全都洒出来了，全都洒在了袋子里，纸巾筷子一塌糊涂，盒子里面的菜全都挤在一起，简直没法吃，必须差评！！！！一会儿打电话给百度外卖投诉！！！
0,那咯你们都有些事
0,"送餐时间将近1个小时了,打客服电话,老板免了3块送餐费.(快递小哥还不想给),里面的白菜真难吃哦.这个时候就别坐白菜了.过季了哦."
1,菜品好吃，味道正，量足，用料好。快递小哥效率高，服务周到，跑了两趟特意送发票，认真负责，赞一个!
1,人好速度快，好评好评好评！！
0,速度可以，就是汤都洒完了
0,送外卖的呵呵了，不给送到我给的地址，还让我自己走老远去拿，那我还订外卖干嘛。卷饼还是很好吃的。
0,"吃起来不方便...,而且似乎有股异味..,闻起来。"
1,也就是几块钱的东西吧，感觉标价明显是提高了的
1,"很好,送餐员也很好"
1,送的特别快
0,这哪是呛炒圆白菜啊简直就是水煮啊！怎么菜全是软踏踏的啊什么做法啊这是???可惜了我一份菜的钱这道菜如果店里也是这样的话简直没法吃!
0,备注18:00送，17点多就打电话要求送，孩子拿到手全身凉的，难吃！
1,感觉口味偏甜
0,榨菜太多了。红烧肉里有榨菜，还附赠塑料袋榨菜，太咸了。
0,"让我评论是吧？先不说从哪个宇宙送来的不关心，就说说专业素养，素养！！明白吗？没那金刚钻别揽着瓷器活啊，送餐的小哥居然告诉我不是你们那的人，也不是百度的人，难道你们还有宇宙派来送餐的吗？你们标题应该改改，叫太刺激卷饼，袋子上居然写更健康更懂你，我觉得也应该改改，得胃病,吃卷饼"
0,"等了将近三个小时,饺子已经凉透了"
0,真心醉了，三个小时才送到，打了二十几通电话都没打通，人品跌破最低点了。。。
1,送的很快，味道不错，不咸
0,价贵，量少，味道一般，以后不会再来了！
0,还可以！！
0,带扣的盒子撒了一袋子菜汤，还吃屁啊，跳摇滚送的吗？？？
0,订单满减后应该是24，送过来要收我原价39？你搞笑呐，还少听加多宝！我管你什么美食送的还是你们自己的人的！你们自己问题就要我多掏钱？有病？
1,好好吃啊-----特准时
1,"外卖人员很给力。除了蔬菜粥都好吃。,那个蔬菜粥盛的时候能不能注意点。吃到四根头发。果断给扔了"
1,服务很好，下次还会订购
1,很喜欢卖家的包装，下次还会来的
1,经济实惠，家常风味的大饺子
0,我还以为是小块排骨，没想到都是肉末，看着就没胃口了。这是我对小渝府唯一一道不满意的菜！
1,百度骑士特别给力，奶茶是经典大家都爱喝。
0,送餐速度快，菜的话翅根很好
0,靠，什么情况？等了两个小时没有等到餐，现在显示已完成订单？？？？？？？？？
0,"啥也不说了,等了两个半小时"
0,挺好的，速度很快
0,卷饼味道一般，肉太干，不会再买
0,太难吃了，真的想不出还有什么能形容的，涩，难看，胡味儿
0,"很难吃,炒面质量很差,不推荐"
1,东西还是一如既往好，只是不知道这次什么原因很慢
0,饼很硬，也许是时间太久凉了。肘子肉也很硬，估计也是因为时间。
0,连续吃几次就不好吃了，不耐吃
1,取消订单了。
1,量大，吃了三分之二就饱了！
0,东西味道还可以但是送餐送了俩小时非高峰时段这速度真无语
1,原汁原味好吃好吃好吃
0,送餐太慢了等了2小时，12点40订的，快2点40才送来，真是无语，都下午了，什么也不想吃了
0,很好吃，送餐小哥也很敬业，配菜能再细心点吗？
0,粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！
0,送的有点慢，总体评价还行
0,味道真心不好，五花肉泡菜里面只有泡菜和两片豆腐
0,太辣了，送餐速度慢了点，等了两小时
0,菜汤都洒没了，弄的饭上都是乱七八糟的。菜到了也快凉透了，能不能带点保温箱之类的送餐啊？
0,速度快，五花肉都是肥肉，米条就几根…
0,"什么送餐速度，你么13：32订餐，14：36还没送来，打电话问人家答复还让再等半个小时送来，这你么也太霸王了吧，虽然就点一份也不能用这种服务态度对待，就算是免费得外送,人家都是第一时间响应，服务态度实在不敢恭维！！！"
0,"点了两个石锅饭,味道一般,有点酸"
1,好吃，就是饺子坨了，帖在一起
0,他妈的我要的黄瓜，葱哪里来的？黄瓜好吗？
0,海鲜乌冬面很好吃
1,还不错，量挺大。
0,搜锅包肉，这家卖出份数最多，所以选择了这家，可太失望了，面裹的比肉厚很多，基本里面没有肉，一份锅包肉两盒装，能有一两肉就不错了。糖醋味也不浓，重度怀疑出售数量造假，
0,东西少不说，说好的赠送花生呢？
1,超快！服务好热情
1,不错，就是送餐有些慢
1,"等两个小时多,差点没饿死"
0,没看见免葱蒜吗，都放了
1,站点特色比萨，辣味特色薯条，口感都很棒！
0,定了飘香肘子，冲着价格，口感也还行。肉有点柴了。
0,炸花生米量大，但发干。肉夹馍肉多，但馍硬。蛋炒饭火候不错，但油大。总体都还行，但又都欠那么一点。
0,味道还好，就是太慢了！！！
0,一直都是给你家好评的，我不知是我昨天订餐的时间不对还是怎么？春卷根本就没炸好吗？？？还有馄饨里面你给我放那么多的胡椒干嘛？？第一次吃这么辣的馄饨。。我两点多订餐的，如果这个时间段都在休息或者不接受订单的话请取消订单，只是别这么糊弄我们好吗？？
1,披萨和菠萝派不错。还可以吧
0,太慢了，味道还不错，
